label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
two,0.6253440976142883,0.6912793517112732,5.462443368742242e-07,0.5747491717338562,0.7245795726776123,-0.016810130327939987,0.5307018756866455,0.7396894097328186,-0.03639696165919304,0.5055906772613525,0.7356175184249878,-0.05878858640789986,0.490493506193161,0.7184720039367676,-0.08110862970352173,0.4754132926464081,0.6362330317497253,-0.035746894776821136,0.41054224967956543,0.606974720954895,-0.06468794494867325,0.367495059967041,0.5889008045196533,-0.0833437368273735,0.3328760266304016,0.5707966089248657,-0.0945419892668724,0.5003358125686646,0.6028127074241638,-0.048043008893728256,0.4384284019470215,0.55170738697052,-0.07808085530996323,0.39788079261779785,0.5194134712219238,-0.09549280256032944,0.36769741773605347,0.4898523688316345,-0.10408429056406021,0.5358928442001343,0.5872149467468262,-0.06131692975759506,0.5050532817840576,0.5999298095703125,-0.09677906334400177,0.5155251026153564,0.6589729189872742,-0.09966510534286499,0.5305582284927368,0.700110912322998,-0.09241767227649689,0.5738729238510132,0.5927910804748535,-0.07574774324893951,0.5473111271858215,0.6156677603721619,-0.09962671995162964,0.5503658652305603,0.6623507738113403,-0.09351345896720886,0.5597145557403564,0.6960739493370056,-0.08307275176048279
two,0.6427346467971802,0.7136555314064026,5.633203841171053e-07,0.5948932766914368,0.7454865574836731,-0.019872458651661873,0.5498881340026855,0.7625547647476196,-0.040021952241659164,0.5217257142066956,0.7550923824310303,-0.062324490398168564,0.5126350522041321,0.727623462677002,-0.08412350714206696,0.49455514550209045,0.6534975171089172,-0.037250932306051254,0.4295215606689453,0.6218041777610779,-0.0664656013250351,0.3856380879878998,0.6021028757095337,-0.08462159335613251,0.35058754682540894,0.583769679069519,-0.09537025541067123,0.520861029624939,0.6180005669593811,-0.04845401644706726,0.4583328068256378,0.5635668635368347,-0.07846904546022415,0.4182649254798889,0.531082034111023,-0.09521211683750153,0.38840606808662415,0.5015093684196472,-0.10282222181558609,0.5582319498062134,0.6013712882995605,-0.06092904508113861,0.5293301343917847,0.6159899830818176,-0.0972360298037529,0.5412911176681519,0.6739919185638428,-0.09957537055015564,0.5574195981025696,0.7128599286079407,-0.09105633199214935,0.5972006916999817,0.6073096990585327,-0.07483669370412827,0.5732200741767883,0.6326286196708679,-0.09916335344314575,0.575598418712616,0.6780650019645691,-0.09280332922935486,0.5843153595924377,0.709697425365448,-0.08164916932582855
two,0.6586016416549683,0.7323395609855652,5.335042487786268e-07,0.6141963005065918,0.7636024951934814,-0.020245786756277084,0.5701804757118225,0.7785747051239014,-0.04044140502810478,0.544539749622345,0.771827220916748,-0.0625755712389946,0.5331321954727173,0.7476997971534729,-0.08434394747018814,0.5109652280807495,0.6678725481033325,-0.038150034844875336,0.4456295073032379,0.6367995142936707,-0.06709093600511551,0.4025644063949585,0.615900456905365,-0.0853208601474762,0.3677499294281006,0.5962587594985962,-0.0962507352232933,0.539099395275116,0.6320781111717224,-0.048916179686784744,0.47940459847450256,0.577063262462616,-0.07890655845403671,0.4423876106739044,0.5432567596435547,-0.09576383978128433,0.4142470955848694,0.5115913152694702,-0.10352696478366852,0.5776185393333435,0.6152453422546387,-0.06094982102513313,0.5521529912948608,0.6290903091430664,-0.09702958166599274,0.5631213188171387,0.6872164607048035,-0.09981563687324524,0.5771308541297913,0.7252423167228699,-0.09199674427509308,0.6176491975784302,0.6193462014198303,-0.07436971366405487,0.5956892967224121,0.642771303653717,-0.09861136227846146,0.5992118716239929,0.6895919442176819,-0.09233640134334564,0.6085171103477478,0.7204641699790955,-0.08146092295646667
two,0.671933650970459,0.7475520968437195,5.282736879053118e-07,0.6281149387359619,0.7825350761413574,-0.02349710278213024,0.583479106426239,0.8000569343566895,-0.04484996199607849,0.5613454580307007,0.7877187728881836,-0.06760121881961823,0.5600176453590393,0.7591383457183838,-0.08981093764305115,0.5241011381149292,0.6835577487945557,-0.03984256088733673,0.4613672196865082,0.6529639363288879,-0.06770023703575134,0.4207967519760132,0.6334307193756104,-0.08448373526334763,0.38694053888320923,0.6144262552261353,-0.09460558742284775,0.5528039336204529,0.6464552283287048,-0.048397649079561234,0.4988655149936676,0.5906368494033813,-0.07731976360082626,0.46424365043640137,0.555473804473877,-0.0924239531159401,0.4368831217288971,0.5230593085289001,-0.09926915913820267,0.5907986760139465,0.6292182207107544,-0.05880951136350632,0.5724214315414429,0.634979784488678,-0.0954308956861496,0.587037205696106,0.6929383277893066,-0.09903888404369354,0.6026381254196167,0.7326769828796387,-0.09147794544696808,0.6311343908309937,0.6304035186767578,-0.0708564966917038,0.6146570444107056,0.6470968723297119,-0.09570049494504929,0.6206718683242798,0.6952440142631531,-0.0914187952876091,0.630003809928894,0.7293707132339478,-0.08210838586091995
two,0.6850107312202454,0.7637497186660767,5.337242328096181e-07,0.6438241600990295,0.7995045185089111,-0.024010248482227325,0.5982291102409363,0.8176363706588745,-0.04502968490123749,0.5772114396095276,0.8028874397277832,-0.06732616573572159,0.5809193253517151,0.7736908197402954,-0.08925201743841171,0.5394991636276245,0.6998100280761719,-0.03850283473730087,0.47765976190567017,0.6708245873451233,-0.06525356322526932,0.4375602602958679,0.6507912278175354,-0.08141930401325226,0.4043285846710205,0.6312721967697144,-0.09138288348913193,0.5677692890167236,0.6628650426864624,-0.046614933758974075,0.5147313475608826,0.6061240434646606,-0.07486756891012192,0.48039567470550537,0.5699101686477661,-0.08956794440746307,0.4526035189628601,0.5377077460289001,-0.09615495055913925,0.6050434708595276,0.6449700593948364,-0.056717269122600555,0.5875732898712158,0.6454892754554749,-0.09295778721570969,0.6031345725059509,0.7020041942596436,-0.09676768630743027,0.6193548440933228,0.7419117093086243,-0.0893532931804657,0.6447674632072449,0.6451544761657715,-0.06860009580850601,0.6309384703636169,0.6609405875205994,-0.09364739805459976,0.6385583281517029,0.7087474465370178,-0.09027530997991562,0.6483883857727051,0.7434142231941223,-0.08171708881855011
two,0.699366569519043,0.77597975730896,5.550452897296054e-07,0.6578580141067505,0.8123605251312256,-0.025021551176905632,0.6108449101448059,0.8299739360809326,-0.0468752384185791,0.5892478227615356,0.8153403997421265,-0.07006031274795532,0.5994176268577576,0.7857316136360168,-0.09293966740369797,0.5543796420097351,0.7118702530860901,-0.0378151573240757,0.4945985972881317,0.683053731918335,-0.06491579115390778,0.4559227526187897,0.6625953316688538,-0.08080583810806274,0.4234391748905182,0.6425532102584839,-0.09040600061416626,0.5830489993095398,0.673490583896637,-0.045603517442941666,0.5318931341171265,0.6164527535438538,-0.07484053820371628,0.49869391322135925,0.5797192454338074,-0.0896858423948288,0.4709815979003906,0.5479152202606201,-0.09572660177946091,0.6201245784759521,0.654546856880188,-0.05567353218793869,0.6066121459007263,0.6638614535331726,-0.09403891861438751,0.6228210926055908,0.7244542837142944,-0.09950370341539383,0.6380370259284973,0.7670875191688538,-0.0920831486582756,0.6585201025009155,0.653786838054657,-0.06740754097700119,0.6452237367630005,0.67563796043396,-0.09296607226133347,0.6536949276924133,0.7285404801368713,-0.09033422917127609,0.6634140610694885,0.7678276896476746,-0.082050621509552
two,0.717922568321228,0.7887731194496155,5.413821781985462e-07,0.6740731596946716,0.8239955902099609,-0.02289930172264576,0.6269352436065674,0.8378751873970032,-0.04253699630498886,0.6057773232460022,0.826365053653717,-0.0636654794216156,0.6139684319496155,0.797246515750885,-0.08442028611898422,0.574745774269104,0.7173728942871094,-0.034869663417339325,0.5158399343490601,0.6838960647583008,-0.06049678102135658,0.4785919785499573,0.663444459438324,-0.07489383965730667,0.4471129775047302,0.643353283405304,-0.08361593633890152,0.6045029163360596,0.6794177293777466,-0.043083276599645615,0.559856116771698,0.6247788071632385,-0.07312706112861633,0.529295027256012,0.5893762111663818,-0.08940093964338303,0.502838671207428,0.5575279593467712,-0.09606070071458817,0.6415156722068787,0.6623784303665161,-0.05316751450300217,0.6343701481819153,0.6841493844985962,-0.09195585548877716,0.6496253609657288,0.7471514940261841,-0.09916990250349045,0.6628084778785706,0.789222776889801,-0.0928725078701973,0.6775190234184265,0.6647237539291382,-0.0646369606256485,0.6701053380966187,0.7037779092788696,-0.09079109132289886,0.6781782507896423,0.7580358982086182,-0.08989673107862473,0.6865353584289551,0.794805645942688,-0.08268412202596664
two,0.735120415687561,0.8030116558074951,5.252098844721331e-07,0.6877179145812988,0.8334976434707642,-0.021664554253220558,0.6431326270103455,0.8472182154655457,-0.041318800300359726,0.6237740516662598,0.8387056589126587,-0.06255678832530975,0.6344757676124573,0.8102625608444214,-0.08323509991168976,0.5987633466720581,0.7246168851852417,-0.03534241393208504,0.5418404936790466,0.6854737401008606,-0.06036043167114258,0.5050196647644043,0.6638650894165039,-0.07400202006101608,0.47311699390411377,0.6442735195159912,-0.0822024866938591,0.6289692521095276,0.6859686970710754,-0.04356378689408302,0.5880135893821716,0.6310001611709595,-0.07123128324747086,0.5600172877311707,0.5943347811698914,-0.08638715744018555,0.5348218679428101,0.5614960193634033,-0.09289132803678513,0.6655541658401489,0.6714708805084229,-0.05329872667789459,0.661685049533844,0.703324556350708,-0.08787637203931808,0.6723604202270508,0.7662844061851501,-0.09417122602462769,0.681505024433136,0.8084811568260193,-0.08853844553232193,0.7004253268241882,0.6788051724433899,-0.06458574533462524,0.6980903148651123,0.7279990911483765,-0.08671638369560242,0.7022387385368347,0.7789022326469421,-0.08501981943845749,0.7062687873840332,0.8135920166969299,-0.07806194573640823
two,0.7482150197029114,0.8164494037628174,5.66046423955413e-07,0.6956216096878052,0.8425560593605042,-0.020650824531912804,0.6483221054077148,0.8526436686515808,-0.03979587182402611,0.6314702033996582,0.8412341475486755,-0.0602417029440403,0.6512998938560486,0.8165492415428162,-0.08015153557062149,0.6200160384178162,0.7255516052246094,-0.03729775547981262,0.5650274753570557,0.6799226999282837,-0.06232043355703354,0.5286231637001038,0.6541227102279663,-0.07603790611028671,0.4982061982154846,0.6335442662239075,-0.08467788994312286,0.6530216336250305,0.6906963586807251,-0.045985132455825806,0.6166810989379883,0.6315616369247437,-0.07304401695728302,0.5903047323226929,0.5943731069564819,-0.08766239881515503,0.5666250586509705,0.561458945274353,-0.0940665453672409,0.6907408237457275,0.6830423474311829,-0.05589485913515091,0.6874338984489441,0.7243804335594177,-0.0875338688492775,0.6914165616035461,0.7843255400657654,-0.09420301020145416,0.6952927112579346,0.8207800984382629,-0.09006768465042114,0.7245321273803711,0.698336124420166,-0.06741634011268616,0.7230402827262878,0.7601391077041626,-0.08745425939559937,0.720622181892395,0.8073999881744385,-0.08677759021520615,0.7186708450317383,0.8355638980865479,-0.08137170225381851
two,0.7579224109649658,0.8328886032104492,5.361263220038381e-07,0.703943133354187,0.853082001209259,-0.01750941574573517,0.6540359854698181,0.8545149564743042,-0.03308950364589691,0.6446903347969055,0.8370742201805115,-0.050518300384283066,0.6678847670555115,0.8132227063179016,-0.06775157153606415,0.6310611367225647,0.7284480929374695,-0.032204385846853256,0.5824437141418457,0.6789345741271973,-0.05401305481791496,0.5503281354904175,0.6488276720046997,-0.06688565760850906,0.5229224562644958,0.6219198107719421,-0.07606561481952667,0.6664610505104065,0.6957012414932251,-0.04149774834513664,0.6374127864837646,0.6380382180213928,-0.06445810943841934,0.619121253490448,0.5972412824630737,-0.07768479734659195,0.6022207140922546,0.5590856075286865,-0.08440978080034256,0.7065060138702393,0.6892634034156799,-0.05184292793273926,0.7042801380157471,0.7236851453781128,-0.07862019538879395,0.7057749032974243,0.7848886847496033,-0.08294906467199326,0.7076547145843506,0.8253021836280823,-0.07881968468427658,0.7423892021179199,0.7057079076766968,-0.06396259367465973,0.7406935095787048,0.7586829662322998,-0.08172130584716797,0.735903263092041,0.8037647008895874,-0.08022722601890564,0.7322562336921692,0.8320618867874146,-0.0749659314751625
two,0.7615690231323242,0.845129132270813,6.199412041496544e-07,0.7104711532592773,0.8620678186416626,-0.02109571546316147,0.655817449092865,0.8582136034965515,-0.03822970390319824,0.6440165638923645,0.8366592526435852,-0.057115208357572556,0.6723760366439819,0.8211381435394287,-0.07611328363418579,0.6323041319847107,0.7288212776184082,-0.03220737352967262,0.5874398350715637,0.6775668859481812,-0.0548994205892086,0.557505190372467,0.6455163359642029,-0.06957893818616867,0.5316268801689148,0.6163647770881653,-0.08051159232854843,0.6694267392158508,0.7020906209945679,-0.041501421481370926,0.640057384967804,0.6341482400894165,-0.06726584583520889,0.6232366561889648,0.5882054567337036,-0.08266580104827881,0.6078789830207825,0.5469239354133606,-0.09053588658571243,0.7112932801246643,0.6991034746170044,-0.05236753821372986,0.704525887966156,0.7045166492462158,-0.08540630340576172,0.7059672474861145,0.7723126411437988,-0.09062530845403671,0.7058153748512268,0.8209736347198486,-0.08542376011610031,0.7498054504394531,0.7161698341369629,-0.06499740481376648,0.741995096206665,0.7416816353797913,-0.08898896723985672,0.7363896369934082,0.795968770980835,-0.08791671693325043,0.7317949533462524,0.8352097272872925,-0.08178986608982086
two,0.7565383911132812,0.8508012294769287,6.627034281336819e-07,0.7055484652519226,0.8648797273635864,-0.022451259195804596,0.6565422415733337,0.8595054745674133,-0.041110556572675705,0.637553334236145,0.8378295302391052,-0.06104753538966179,0.6477720737457275,0.8138103485107422,-0.08023504912853241,0.6290032863616943,0.7239115238189697,-0.03310607373714447,0.5824978947639465,0.670449435710907,-0.056723419576883316,0.5515842437744141,0.6358359456062317,-0.07162142544984818,0.5262151956558228,0.6037304401397705,-0.08182419091463089,0.6669735908508301,0.7013314366340637,-0.042037006467580795,0.6368176341056824,0.6273086071014404,-0.06851910054683685,0.6173572540283203,0.5787807703018188,-0.08392179757356644,0.6016272902488708,0.5349367260932922,-0.09153135120868683,0.7089051604270935,0.7029467821121216,-0.05272744223475456,0.6958533525466919,0.6951016783714294,-0.08827944099903107,0.6958795785903931,0.7631090879440308,-0.09172805398702621,0.6980523467063904,0.8125796318054199,-0.08445229381322861,0.7477235794067383,0.7250545024871826,-0.06503664702177048,0.733708918094635,0.7333763241767883,-0.0914677157998085,0.7282682061195374,0.7833325266838074,-0.08851601183414459,0.7258667945861816,0.8211485147476196,-0.08006423711776733
two,0.7437073588371277,0.8536505699157715,6.754144692422415e-07,0.6918653845787048,0.8658982515335083,-0.024823367595672607,0.6415951251983643,0.8550861477851868,-0.043954286724328995,0.6180936694145203,0.8285913467407227,-0.0639476329088211,0.629317581653595,0.8064507246017456,-0.0829358920454979,0.6187039017677307,0.7165956497192383,-0.03227606415748596,0.5738440752029419,0.6602111458778381,-0.055407341569662094,0.5444074273109436,0.6232179403305054,-0.06983571499586105,0.5204843878746033,0.5893468856811523,-0.07934615015983582,0.656912088394165,0.6968353986740112,-0.03972252085804939,0.6281690001487732,0.6196943521499634,-0.06637568771839142,0.6095125079154968,0.5698570609092712,-0.08129996806383133,0.5943805575370789,0.5252082943916321,-0.08785741031169891,0.6985422372817993,0.7010366916656494,-0.04934503510594368,0.6835825443267822,0.6947183012962341,-0.08572284877300262,0.6805658340454102,0.7618430256843567,-0.09040012955665588,0.6811671257019043,0.809553861618042,-0.08303959667682648,0.7367865443229675,0.72523033618927,-0.06065758690237999,0.7185139656066895,0.7302901744842529,-0.08648776262998581,0.7109770178794861,0.7809708714485168,-0.08374956250190735,0.7078601121902466,0.8195573091506958,-0.0752355307340622
two,0.7259377241134644,0.8581732511520386,6.662355644948548e-07,0.6742565631866455,0.8628948926925659,-0.019789867103099823,0.6275566220283508,0.849002480506897,-0.036260973662137985,0.6073987483978271,0.8273329734802246,-0.054918065667152405,0.6090494990348816,0.8015227317810059,-0.0728742852807045,0.6097800135612488,0.7091473340988159,-0.027812791988253593,0.5651842355728149,0.6477887034416199,-0.05053414776921272,0.5364232063293457,0.6065338253974915,-0.06413451582193375,0.5132545232772827,0.5699765682220459,-0.07226573675870895,0.6468949913978577,0.6919452548027039,-0.037572816014289856,0.6183178424835205,0.6063641905784607,-0.06240187585353851,0.5993624925613403,0.5548850297927856,-0.07603883743286133,0.5858371257781982,0.510178804397583,-0.08143183588981628,0.6878272294998169,0.6990933418273926,-0.049249522387981415,0.6687381267547607,0.6796500086784363,-0.08401837944984436,0.6639050841331482,0.7446105480194092,-0.08709532767534256,0.66591477394104,0.7908809781074524,-0.07847356051206589,0.7256098389625549,0.7278425693511963,-0.062179818749427795,0.7047476172447205,0.7228589653968811,-0.08668489754199982,0.6945755481719971,0.7709543704986572,-0.08197633922100067,0.692230224609375,0.8083896040916443,-0.07167275995016098
